Date,price,short_ma,long_ma,position,signal,executed_position,market_return,strategy_return_gross,trade_occurred,transaction_cost,strategy_return_net,strategy_equity,buy_hold_equity
2025-02-06,596.1145629882812,587.4848266601563,551.3497567749023,1,0.0,1.0,0.003475526445625654,0.003475526445625654,0.0,0.0,0.003475526445625654,2.261296659353304,3.2348082815209094
2025-02-07,590.6580810546875,587.6275354003906,551.8700788879395,1,0.0,1.0,-0.009153411562772051,-0.009153411562772051,0.0,0.0,-0.009153411562772051,2.240598080364722,3.2051987499934853
2025-02-10,594.6692504882812,587.8108813476563,552.3815856933594,1,0.0,1.0,0.006791017616200712,0.006791017616200712,0.0,0.0,0.006791017616200712,2.255814021399304,3.2269653111681156
2025-02-11,595.1216430664062,587.9421313476563,552.8965226745605,1,0.0,1.0,0.0007607465456698215,0.0007607465456698215,0.0,0.0,0.0007607465456698215,2.257530124123757,3.229420213881583
2025-02-12,593.2044067382812,588.0707043457031,553.4112213134765,1,0.0,1.0,-0.0032215873014570517,-0.0032215873014570517,0.0,0.0,-0.0032215873014570517,2.250257293743223,3.2190163547294732
2025-02-13,599.4671630859375,588.2516296386718,553.9340103149414,1,0.0,1.0,0.01055750138825129,0.01055750138825129,0.0,0.0,0.01055750138825129,2.2740143882458397,3.253001124363333
2025-02-14,599.4378051757812,588.4108032226562,554.4478889465332,1,0.0,1.0,-4.8973341600810905e-05,-4.8973341600810905e-05,0.0,0.0,-4.8973341600810905e-05,2.273903022162399,3.252841814028042
2025-02-18,601.1975708007812,588.5996850585938,555.0099049377442,1,0.0,1.0,0.0029356934277509072,0.0029356934277509072,0.0,0.0,0.0029356934277509072,2.280578504319904,3.2623911603629976
2025-02-19,602.61328125,588.7433911132813,555.586935119629,1,0.0,1.0,0.0023548173146026308,0.0023548173146026308,0.0,0.0,0.0023548173146026308,2.285948850069187,3.270073495554427
2025-02-20,600.1062622070312,588.8565539550781,556.128645324707,1,0.0,1.0,-0.004160245253420958,-0.004160245253420958,0.0,0.0,-0.004160245253420958,2.2764387422161234,3.256469187816209
2025-02-21,589.8419799804688,588.7418933105469,556.588556060791,1,0.0,1.0,-0.017104107843856187,-0.017104107843856187,0.0,0.0,-0.017104107843856187,2.2375022884693263,3.200770187637606
2025-02-24,587.157958984375,588.634892578125,557.0093406677246,1,0.0,1.0,-0.004550406866907997,-0.004550406866907997,0.0,0.0,-0.004550406866907997,2.227320742691153,3.1862053809963853
2025-02-25,584.2379150390625,588.5063317871094,557.4127497863769,1,0.0,1.0,-0.004973182941032439,-0.004973182941032439,0.0,0.0,-0.004973182941032439,2.2162438691693938,3.170359798748988
2025-02-26,584.5327758789062,588.2923449707031,557.817389831543,1,0.0,1.0,0.0005046930920669102,0.0005046930920669102,0.0,0.0,0.0005046930920669102,2.2173623921404992,3.1719598574387833
2025-02-27,575.2025756835938,587.9530944824219,558.1608703613281,1,0.0,1.0,-0.01596180843971251,-0.01596180843971251,0.0,0.0,-0.01596180843971251,2.18196927839573,3.121329641815888
2025-02-28,584.178955078125,587.7957238769532,558.5459704589844,1,0.0,1.0,0.015605596661077747,0.015605596661077747,0.0,0.0,0.015605596661077747,2.216020210881237,3.170039853252333
2025-03-03,573.9442138671875,587.3830981445312,558.879556427002,1,0.0,1.0,-0.017519873186066404,-0.017519873186066404,0.0,0.0,-0.017519873186066404,2.1771958178088373,3.114501157028575
2025-03-04,567.1504516601562,586.8835900878906,559.1675370788574,1,0.0,1.0,-0.011836973076626123,-0.011836973076626123,0.0,0.0,-0.011836973076626123,2.151424409530891,3.077634890685707
2025-03-05,573.2460327148438,586.8589416503906,559.4544465637207,1,0.0,1.0,0.010747731993943743,0.010747731993943743,0.0,0.0,0.010747731993943743,2.1745473424897575,3.1107124856660073
2025-03-06,563.0703125,586.6343054199219,559.6957844543457,1,0.0,1.0,-0.017751052138385348,-0.017751052138385348,0.0,0.0,-0.017751052138385348,2.1359468392358343,3.0554940661454237
2025-03-07,566.2261962890625,586.3348303222656,559.9492008972168,1,0.0,1.0,0.005604777447865361,0.005604777447865361,0.0,0.0,0.005604777447865361,2.1479183459102225,3.072619430379442
2025-03-10,551.14453125,585.6641125488281,560.124239654541,1,0.0,1.0,-0.026635406729509925,-0.026635406729509925,0.0,0.0,-0.026635406729509925,2.0907076671451277,2.9907789621262904
2025-03-11,546.56298828125,584.7717907714843,560.2700419616699,1,0.0,1.0,-0.008312779514221158,-0.008312779514221158,0.0,0.0,-0.008312779514221158,2.0733280752794587,2.9659172760383634
2025-03-12,549.4632568359375,583.9366882324218,560.4377940368653,1,0.0,1.0,0.005306375691130905,0.005306375691130905,0.0,0.0,0.005306375691130905,2.084329932977861,2.9816555473738386
2025-03-13,542.138671875,583.0795629882813,560.5877647399902,1,0.0,1.0,-0.013330436330021067,-0.013330436330021067,0.0,0.0,-0.013330436330021067,2.0565449055155427,2.9419087779415176
2025-03-14,553.3369140625,582.5799157714844,560.7767845153809,1,0.0,1.0,0.02065567864541107,0.02065567864541107,0.0,0.0,0.02065567864541107,2.099024236203729,3.0026759002627914
2025-03-17,557.6038818359375,582.2076879882812,560.9853370666503,1,0.0,1.0,0.007711337640769589,0.007711337640769589,0.0,0.0,0.007711337640769589,2.1152105208052543,3.0258305479555196
2025-03-18,551.5770874023438,581.7432385253907,561.1818186950684,1,0.0,1.0,-0.010808379622018083,-0.010808379622018083,0.0,0.0,-0.010808379622018083,2.0923485225159046,2.9931262227213176
2025-03-19,557.584228515625,581.2551940917969,561.4253277587891,1,0.0,1.0,0.010890845995021214,0.010890845995021214,0.0,0.0,0.010890845995021214,2.1151359680425355,3.025723899456635
2025-03-20,555.9718627929688,580.6678491210937,561.6375997924805,1,0.0,1.0,-0.0028916989401738258,-0.0028916989401738258,0.0,0.0,-0.0028916989401738258,2.1090196316054235,3.016974416863318
2025-03-21,556.1552124023438,580.2165051269532,561.8486950683593,1,0.0,1.0,0.0003297821736047979,0.0003297821736047979,0.0,0.0,0.0003297821736047979,2.1097151486837094,3.017969361244221
2025-03-24,566.1151733398438,579.947451171875,562.1067175292969,1,0.0,1.0,0.017908599461789354,0.017908599461789354,0.0,0.0,0.017908599461789354,2.147497192259955,3.072016965722696
2025-03-25,567.47607421875,579.8825866699219,562.3409698486328,1,0.0,1.0,0.0024039293468809397,0.0024039293468809397,0.0,0.0,0.0024039293468809397,2.1526596237827733,3.0794018774607133
2025-03-26,560.7012939453125,579.6645275878906,562.541396484375,1,0.0,1.0,-0.011938442132145233,-0.011938442132145233,0.0,0.0,-0.011938442132145233,2.1269602214340373,3.042638616345029
2025-03-27,559.2122192382812,579.4009545898438,562.7375424194336,1,0.0,1.0,-0.002655736170240508,-0.002655736170240508,0.0,0.0,-0.002655736170240508,2.121311576241312,3.034558170918631
2025-03-28,547.95068359375,578.703916015625,562.8693478393554,1,0.0,1.0,-0.020138214540216803,-0.020138214540216803,0.0,0.0,-0.020138214540216803,2.078592148612319,2.973447587437904
2025-03-31,551.62890625,578.1028588867188,563.0132632446289,1,0.0,1.0,0.006712689237152292,0.006712689237152292,0.0,0.0,0.006712689237152292,2.092545091756738,2.9934074170553346
2025-04-01,553.18701171875,577.4161633300781,563.1434985351563,1,0.0,1.0,0.002824553701041621,0.002824553701041621,0.0,0.0,0.002824553701041621,2.098455597740256,3.0018624570539036
2025-04-02,556.687744140625,576.6919262695312,563.2859304809571,1,0.0,1.0,0.006328298292829215,0.006328298292829215,0.0,0.0,0.006328298292829215,2.1117352507170133,3.020859138116186
2025-04-03,529.2537231445312,575.3523486328126,563.2895858764648,1,0.0,1.0,-0.0492808064931346,-0.0492808064931346,0.0,0.0,-0.0492808064931346,2.0076672344616973,2.8719887634876646
2025-04-04,498.26971435546875,573.3280065917969,563.1172885131836,1,0.0,1.0,-0.05854282631206209,-0.05854282631206209,0.0,0.0,-0.05854282631206209,1.890132720262188,2.7038544241366123
2025-04-07,497.3822021484375,571.3209143066406,562.9337866210938,1,0.0,1.0,-0.0017811883433037634,-0.0017811883433037634,0.0,0.0,-0.0017811883433037634,1.88676603789356,2.69903835015435
2025-04-08,489.591796875,569.3271179199219,562.7185870361328,1,0.0,1.0,-0.01566281471228148,-0.01566281471228148,0.0,0.0,-0.01566281471228148,1.8572139710366078,2.6567638125745403
2025-04-09,541.0084228515625,568.2603881835937,562.7640405273437,1,0.0,1.0,0.10501937798947614,0.10501937798947614,0.0,0.0,0.10501937798947614,2.052257427068237,2.9357754956360678
2025-04-10,517.3019409179688,566.7728161621094,562.6996075439453,1,0.0,1.0,-0.043819062573260736,-0.043819062573260736,0.0,0.0,-0.043819062573260736,1.9623294304550951,2.807132565491745
2025-04-11,526.5320434570312,565.4063342285157,562.6711163330078,1,0.0,1.0,0.01784277577362925,0.01784277577362925,0.0,0.0,0.01784277577362925,1.997342834476699,2.857219602424667
2025-04-14,531.6401977539062,564.20533203125,562.6648446655273,1,0.0,1.0,0.009701506983955888,0.009701506983955888,0.0,0.0,0.009701506983955888,2.016720069934729,2.8849389383522857
2025-04-15,530.151123046875,563.0541845703125,562.646926574707,1,0.0,1.0,-0.0028009069165995104,-0.0028009069165995104,0.0,0.0,-0.0028009069165995104,2.0110714247420036,2.8768584929258876
2025-04-16,518.366943359375,561.5885034179687,562.5805895996094,0,-1.0,1.0,-0.02222796326408627,-0.02222796326408627,0.0,0.0,-0.02222796326408627,1.9663694029913847,2.8129117880291563
2025-04-17,519.1065063476562,560.0896350097656,562.5124792480469,0,0.0,0.0,0.0014267171117980926,0.0,1.0,0.001,-0.001,1.9644030335883933,2.816925017411116
2025-04-21,506.7503967285156,558.3023516845703,562.3646629333496,0,0.0,0.0,-0.0238026483352638,-0.0,0.0,0.0,-0.0,1.9644030335883933,2.7498747418348723
2025-04-22,519.9348754882812,556.8878875732422,562.270802154541,0,0.0,0.0,0.026017697953237162,0.0,0.0,0.0,0.0,1.9644030335883933,2.821420152277168
2025-04-23,527.991455078125,555.5543316650391,562.2016920471192,0,0.0,0.0,0.015495362918822586,0.0,0.0,0.0,0.0,1.9644030335883933,2.8651390814831825
2025-04-24,539.1051635742188,554.4340020751953,562.1850245666504,0,0.0,0.0,0.02104903098185429,0.0,0.0,0.0,0.0,1.9644030335883933,2.9254474827766437
2025-04-25,543.0003662109375,553.4299212646484,562.1851954650879,0,0.0,0.0,0.007225311311978455,0.0,0.0,0.0,0.0,1.9644030335883933,2.9465847515665486
2025-04-28,543.2073974609375,552.3047259521485,562.1595378112793,0,0.0,0.0,0.000381272763119167,0.0,0.0,0.0,0.0,1.9644030335883933,2.947708204076543
2025-04-29,546.6293334960938,551.2485565185547,562.174630279541,0,0.0,0.0,0.006299501905075555,0.0,0.0,0.0,0.0,1.9644030335883933,2.9662772975237304
2025-04-30,546.8462524414062,550.1615301513672,562.1736631774902,0,0.0,0.0,0.0003968300492129817,0.0,0.0,0.0,0.0,1.9644030335883933,2.967454405489686
2025-05-01,550.7216186523438,549.1236968994141,562.1845512390137,0,0.0,0.0,0.007086756457844956,0.0,0.0,0.0,0.0,1.9644030335883933,2.9884840321611503
2025-05-02,558.896728515625,548.2995062255859,562.2200492858886,0,0.0,0.0,0.014844359811561958,0.0,0.0,0.0,0.0,1.9644030335883933,3.032846164425658
2025-05-05,555.6917724609375,547.6165020751953,562.2782069396973,0,0.0,0.0,-0.005734433377700299,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.015454510150945
2025-05-06,551.047119140625,546.8942852783204,562.3340464782715,0,0.0,0.0,-0.008358326594873233,-0.0,0.0,0.0,-0.0,1.9644030335883933,2.99025035652312
2025-05-07,553.3645629882812,546.2768182373047,562.4193989562988,0,0.0,0.0,0.00420552756227166,0.0,0.0,0.0,0.0,1.9644030335883933,3.0028259368155705
2025-05-08,557.2202758789062,545.7305682373047,562.4963841247559,0,0.0,0.0,0.006967762571935099,0.0,0.0,0.0,0.0,1.9644030335883933,3.02374891498815
2025-05-09,556.5103149414062,545.356723022461,562.5740690612793,0,0.0,0.0,-0.0012741118157988396,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.019896320767555
2025-05-12,574.9015502929688,545.1711749267578,562.8050093078614,0,0.0,0.0,0.03304742941467098,0.0,0.0,0.0,0.0,1.9644030335883933,3.1196961312677454
2025-05-13,578.6981201171875,545.2662530517578,563.0687062072753,0,0.0,0.0,0.006603860821533747,0.0,0.0,0.0,0.0,1.9644030335883933,3.140298170324115
2025-05-14,579.437744140625,545.5119989013672,563.3066490173339,0,0.0,0.0,0.0012780826440004223,0.0,0.0,0.0,0.0,1.9644030335883933,3.1443117309125923
2025-05-15,582.267822265625,545.6924346923828,563.5571788024903,0,0.0,0.0,0.004884179799500954,0.0,0.0,0.0,0.0,1.9644030335883933,3.1596691147520493
2025-05-16,585.9559936523438,546.1501483154296,563.839630279541,0,0.0,0.0,0.006334149416617141,0.0,0.0,0.0,0.0,1.9644030335883933,3.179682931031959
2025-05-19,586.596923828125,546.5575628662109,564.082254486084,0,0.0,0.0,0.0010938196429841618,0.0,0.0,0.0,0.0,1.9644030335883933,3.1831609306803834
2025-05-20,584.6246948242188,547.2271661376953,564.3531159973145,0,0.0,0.0,-0.003362153676216839,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.1724586544553066
2025-05-21,574.7732543945312,547.7913714599609,564.6241011047364,0,0.0,0.0,-0.016850879747133396,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.1189999351663276
2025-05-22,575.0001220703125,548.3021087646484,564.9720259094238,0,0.0,0.0,0.00039470812889552676,0.0,0.0,0.0,0.0,1.9644030335883933,3.120231029794762
2025-05-23,571.0753784179688,548.8808428955078,565.2770292663574,0,0.0,0.0,-0.006825639685453577,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.0989334570500113
2025-05-27,582.9483642578125,549.4730718994141,565.6584437561036,0,0.0,0.0,0.020790575620218688,0.0,0.0,0.0,0.0,1.9644030335883933,3.1633620674308354
2025-05-28,579.5757446289062,549.9125091552735,565.9644313049316,0,0.0,0.0,-0.005785451740996206,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.1450605888504164
2025-05-29,581.863525390625,550.5182379150391,566.2704286193848,0,0.0,0.0,0.003947336966600545,0.0,0.0,0.0,0.0,1.9644030335883933,3.157475202774984
2025-05-30,581.2128295898438,550.9908099365234,566.5718040466309,0,0.0,0.0,-0.001118296253996065,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.1539442100836355
2025-06-02,584.4866943359375,551.5611065673828,566.8467134094238,0,0.0,0.0,0.0056328156906035876,0.0,0.0,0.0,0.0,1.9644030335883933,3.171709796517483
2025-06-03,587.8197631835938,552.1943975830078,567.129935760498,0,0.0,0.0,0.005702557269405606,0.0,0.0,0.0,0.0,1.9644030335883933,3.1897966532740587
2025-06-04,587.6619262695312,552.6253326416015,567.3668461608887,0,0.0,0.0,-0.00026851243178294126,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.188940153217795
2025-06-05,584.8218994140625,552.9722491455078,567.5835005187988,0,0.0,0.0,-0.004832756264298466,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.173528782715859
2025-06-06,590.8274536132812,553.5747723388672,567.8042958068847,0,0.0,0.0,0.010269030973764526,0.0,0.0,0.0,0.0,1.9644030335883933,3.206117848081701
2025-06-09,591.3599243164062,554.2177264404297,568.0321977233887,0,0.0,0.0,0.0009012287764704752,0.0,0.0,0.0,0.0,1.9644030335883933,3.209007293747148
2025-06-10,594.7128295898438,555.1529693603516,568.2674861145019,0,0.0,0.0,0.005669821601985259,0.0,0.0,0.0,0.0,1.9644030335883933,3.227201792622164
2025-06-11,593.0166625976562,555.9807244873047,568.515785369873,0,0.0,0.0,-0.002852077351950366,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.2179975634792526
2025-06-12,595.37353515625,556.8244549560546,568.7470018005371,0,0.0,0.0,0.003974378305442006,0.0,0.0,0.0,0.0,1.9644030335883933,3.23078710318251
2025-06-13,588.7171630859375,557.4650433349609,568.9514817810059,0,0.0,0.0,-0.0111801611547373,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.1946663827122825
2025-06-16,594.3182983398438,558.7663348388672,569.1802058410644,0,0.0,0.0,0.009514136167775744,0.0,0.0,0.0,0.0,1.9644030335883933,3.225060873688023
2025-06-17,589.2398071289062,560.585736694336,569.3994612121583,0,0.0,0.0,-0.008545069578243969,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.1975025041282863
2025-06-18,589.1510009765625,562.4211126708984,569.6180284118652,0,0.0,0.0,-0.0001507130904417897,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.197020598644194
2025-06-20,587.7674560546875,564.3846258544922,569.803643951416,0,0.0,0.0,-0.0023483706546907346,-0.0,0.0,0.0,-0.0,1.9644030335883933,3.189512809287896
2025-06-23,593.5730590820312,565.4359185791016,570.0749461364746,0,0.0,0.0,0.009877380871532226,0.0,0.0,0.0,0.0,1.9644030335883933,3.2210168420998633
2025-06-24,600.13037109375,567.0924871826172,570.3845539855957,0,0.0,0.0,0.011047186039507384,0.0,0.0,0.0,0.0,1.9644030335883933,3.256600014390927
2025-06-25,600.4666748046875,568.5711798095704,570.7023884582519,0,0.0,0.0,0.0005603844216792719,0.0,0.0,0.0,0.0,1.9644030335883933,3.258424962306632
2025-06-26,605.1646118164062,570.0416680908203,571.0888932800293,0,0.0,0.0,0.007823809728070064,0.0,0.0,0.0,0.0,1.9644030335883933,3.283918259224913
2025-06-27,608.1712646484375,571.6020709228516,571.4608805847168,1,1.0,0.0,0.0049683222933454285,0.0,0.0,0.0,0.0,1.9644030335883933,3.300233823521744
2025-06-30,611.0790405273438,573.456312866211,571.8357820129395,1,0.0,1.0,0.004781179328798402,0.004781179328798402,1.0,0.001,0.0037811793287984017,1.9718307937324269,3.316012833258968
2025-07-01,610.8812866210938,575.2918084716797,572.1821961975097,1,0.0,1.0,-0.00032361428413474336,-0.00032361428413474336,0.0,0.0,-0.00032361428413474336,1.9711926811216782,3.314939724139751
2025-07-02,613.650634765625,577.4298132324219,572.519647064209,1,0.0,1.0,0.004533365492089381,0.004533365492089381,0.0,0.0,0.004533365492089381,1.9801288180005343,3.3299675574935224
2025-07-03,618.487060546875,579.4008569335938,572.867017364502,1,0.0,1.0,0.007881399459640726,0.007881399459640726,0.0,0.0,0.007881399459640726,1.9957350041967428,3.3562123620017728
2025-07-07,613.8779907226562,581.1185876464843,573.1872883605957,1,0.0,1.0,-0.007452168554898053,-0.007452168554898053,0.0,0.0,-0.007452168554898053,1.9808624505545585,3.331201301774103
2025-07-08,613.5418090820312,582.6073205566406,573.5047550964356,1,0.0,1.0,-0.0005476359239223738,-0.0005476359239223738,0.0,0.0,-0.0005476359239223738,1.979777659116286,3.3293770162714345
2025-07-09,617.2210083007812,584.0917333984376,573.8487742614747,1,0.0,1.0,0.005996656078344209,0.005996656078344209,0.0,0.0,0.005996656078344209,1.9916497048495956,3.349342145193158
2025-07-10,618.961669921875,585.6068188476562,574.1547053527833,1,0.0,1.0,0.002820159388102761,0.002820159388102761,0.0,0.0,0.002820159388102761,1.9972664744625392,3.3587878238878925
2025-07-11,616.785888671875,587.0099499511718,574.4545780944824,1,0.0,1.0,-0.0035152116128203126,-0.0035152116128203126,0.0,0.0,-0.0035152116128203126,1.990245660157612,3.3469809739243623
2025-07-14,617.9627685546875,588.4322802734375,574.7533784484863,1,0.0,1.0,0.0019080849682644452,0.0019080849682644452,0.0,0.0,0.0019080849682644452,1.9940432179849121,3.3533672980097746
